url,title,description,timestamp,status_code,content_length,depth
https://geni.us/add-money,Apple Account balance - All of Apple. At your fingertips.,Learn how to instantly add money to your Apple Account balance without having to buy a gift card. It’s a quick and easy way to pay for all things Apple.,1774270734.3838143,200,70756,9
https://maps.app.goo.gl/mEcbKxePoTm8eQ4V9,Google Maps,,1774270767.6435857,200,160962,5
https://portal.azure.com/,Microsoft Azure,,1774270750.3278017,200,69888,2
https://bsky.app/intent/compose?text=page-name%21%20%F0%9F%A6%8B%0Apage.url,Bluesky,"This is a heavily interactive web application, and JavaScript is required. Simple HTML interfaces are possible, but that is not what this is.",1774270754.6422985,200,5885,2
https://www.aigtheftandloss.com,,,1774270772.4100485,200,1710,5
https://www.google.org/?utm_source=about&utm_medium=referral&utm_campaign=footer-link,Google.org: Google's philanthropy,Google.org connects nonprofits to funding & additional resources. Learn about our philanthropy program and goal to aid underserved communities.,1774270753.1314738,200,121014,4
http://pinterest.com/leoniehanne_,Leonie Hanne (leoniehanne_) - Profile | Pinterest,Leonie Hanne | fashion gal | leoniehanne.com,1774270744.0948544,200,1246498,5
http://www.colorz.fr/,Colorz - Agence Shopify Platinum Paris,"Colorz, notre agence digitale : originale, créative et enthousiaste. Nous aimons et faisons des sites frais, uniques et ergonomiques.",1774270775.5404658,200,1306909,5
https://shopify.dev/docs,Shopify Dev Docs,"Learn how to build an app, theme, custom storefront, or marketplace. Whether you're just getting started, deep in the development process, or ready to distribute and monetize your work, Shopify's docs, dev tools and frameworks make building easy and efficient.",1774270764.0592988,200,238693,6
http://fubiz.studio,Fubiz • Studio,Connecting Creative Talents with Brands. Based in Paris & New York. Fubiz Studio with 3000 Talents & 400 Projects.,1774270775.5492978,200,5673,5
https://sustainability.google/?utm_source=about&utm_medium=referral&utm_campaign=footer-link,Sustainable Innovation & Technology - Google Sustainability,"In 2024, just five of our products enabled individuals, cities, and other partners to collectively reduce an estimated 26 million metric tons of GHG emissions (tCO2e),1roughly equivalent to the emissions from the annual energy use of over 3.5 million",1774270753.0899298,200,80836,4
https://room1041.com/,room1041.com,The creator's content partner - and brands too.,1774270741.8690863,200,376400,6
https://www.sharepointeurope.com/european-microsoft-fabric-community-conference-tickets/,European Microsoft Fabric and SQL Conference | Book Tickets,Book Tickets for The European Microsoft Fabric and SQL Community Conference in Barcelona Spain from the 28 September - 01 October 2026!,1774270757.8729756,200,338415,5
https://constructive.co/,Brand Strategy & Web Design Agency for Nonprofits - Constructive,"Constructive is a leading branding and web design agency for visionary nonprofits. A trusted partner of nonprofits and foundations since 2000, we're a strategic design firm with a rare combination of expertise in brand strategy, messaging, digital strategy, web design, and communications strategy.",1774270775.4819145,200,96035,7
https://t.co/5Cgrwmmlbf,https://support.xbox.com/en-US/help/friends-social-activity/share-socialize/capture-game-clips-and-screenshots,,1774270767.6956377,200,489,4
https://safety.google?hl=en_GB,Online security and privacy – Google Safety Centre,Protecting your online privacy starts with the world's most advanced security. See how we keep more people safe online than anyone else in the world.,1774270753.0825567,200,190748,4
https://transparency.google/,Transparency Centre - Google Product Policies and Policy Areas,"Explore the Transparency Centre to understand product policies across Google, the areas they cover, and how they are developed and enforced.",1774270734.3942566,200,172711,6
https://ai.google/research/?utm_source=aboutgoogle&utm_medium=google-oo&utm_campaign=February2025&utm_content=homepage,Breakthrough AI research — Google AI,"Research teams across Google are innovating across domains to positively impact society, with breakthroughs that have helped usher in a new era of AI.",1774270753.0881839,200,293011,4
https://jedfoundation.org/,The Jed Foundation,"The Jed Foundation is a nonprofit that protects emotional health and prevents suicide for our nation’s teens and young adults, giving them the skills and support they need to thrive today…and tomorrow",1774270741.8728113,200,402060,6
https://thirstyturtl.com/,Thirsty Turtl | First Nations Beauty Brand | Skincare,Thirsty Turtl is a First Nations beauty brand offering natural Australian skincare for sensitive skin with plant extracts to hydrate & restore sun damaged skin.,1774270764.0786214,200,397705,6
https://config-9655d.web.app,Welcome to Firebase Hosting,You're seeing this because you've successfully setup Firebase Hosting. Now it's time to go build something extraordinary!,1774270750.369493,200,4410,6
https://msft.it/6041tvfzR?trk=organization_guest_main-feed-card-text,AI powered layout creation - Building AI integrated SPFx web part - YouTube,"📺 In this demo, Hugo Bernier continues his SPFx series by showing how AI can be used to generate Adaptive Card layouts dynamically. He demonstrates groundin...",1774270736.4430413,200,1212297,4
https://research.google/?utm_source=about.google&utm_medium=referral&utm_campaign=footer,Google Research - Explore Our Latest Research in Science and AI,Discover Google Research. We publish research papers across a wide range of domains and share our latest developments in AI and science research.,1774270753.0900595,200,114636,4
https://linkedin.focusvision.com/survey/selfserve/bb5/19rops210,Survey,,1774270772.4634078,200,17247,3
https://education.minecraft.net/connect/minecraft-ambassador,Become a Minecraft Education Ambassador | Minecraft Education,Become a global Minecraft Mentor. Join a community of educators passionate about Minecraft in the classroom and help support others in their Minecraft journey.,1774270747.016139,200,98421,2
http://www.fubiz-interactive.com,Fubiz • Studio,Connecting Creative Talents with Brands. Based in Paris & New York. Fubiz Studio with 3000 Talents & 400 Projects.,1774270775.5802233,200,5673,5
https://happymondaycoffee.com/,Happy Monday Coffee Roasters,"Happy Monday Coffee Roasters is Chicagoland's commercial craft coffee roaster . We provide coffee to offices , restaurants , as well as retail and wholesale to the public.",1774270764.0724795,200,114792,6
https://www.google.com.sg/intl/en-GB/about/products?tab=kh,Google's products and services  - About Google,"Explore Google's helpful products and services, including Android, Gemini, Pixel and Search.",1774270738.5034897,200,658699,3
https://www.carawayhome.com/,Ceramic Non-Stick Cookware: Non-Toxic Pots and Pans | Caraway,"Elevate your kitchen with Caraway's Deluxe Cook & Bake Set. This all-in-one collection includes our Cookware Set, Minis Duo, and Bakeware Set, all with non-toxic ceramic coatings for easy cleanup, superior non-stick performance, and chemical-free cooking. Includes complimentary organizers.",1774270764.077176,200,2513014,6
https://wallet.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Google Wallet – Your Fast and Secure Digital Wallet,"Google Wallet gives you fast, secure access to your everyday essentials. Take the train, tap to pay in shops and more with your digital wallet.",1774270767.766875,200,139151,4
https://hellbabes.co/,"Clothing, motorcycle and fashion accessories for women / womxn
    
    
    
      – Hell Babes",Women's clothing for the rebel gal inspired by and with deep roots in motorcycle culture. From rad graphic t-shirts to stylish and comfortable hoodies with a focus on quality and detail. Women's motorcycle riding gear to keep you looking good while riding. Our Sizes range from S-2XL.,1774270764.0558233,200,859034,6
https://www.anthemawards.com/winners/list/entry/,Entry - Anthem Awards,"Brought to you by The Webby Awards, The Anthem Awards honors the purpose & mission-driven work of people, companies, and organizations worldwide. By amplifying the voices that spark global change, we’re defining a new benchmark for impactful work that inspires others to take action in their own communities.",1774270741.9242442,200,64213,6
https://containers.dev/features,Features,Development containers documentation and specification page.,1774270767.4797745,200,476243,8
https://tv.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Google TV | All in one smart TV streaming platform,"Your favorite streaming apps for movies, shows, live TV, and more, on one platform. Built right into your smart TV or streaming device, Google TV is your new home for all the content you love.",1774270767.7690458,200,395928,4
https://pixel.google/business/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,The Google phone. Built for business. — Pixel for Business,Secure. Seamless. Helpful. Pixel has the tools you need for your team in one powerful device.,1774270767.7307878,200,226607,4
https://swift.org,Swift Programming Language,"Tools for Linux, macOS, and Windows",1774270753.0688555,200,34372,5
https://vitaalere.com.br/,"Vita Alere – Pioneiro na área, o Vita Alere oferece diversas atividades de prevenção e posvenção, que incluem atendimentos, cursos, consultorias, palestras, posvenção em escolas, dentre outros serviços.","Bem-vindos ao nosso instituto, onde nosso compromisso e dedicação se traduzem em acolhimento genuíno e apoio efetivo.",1774270741.9245555,200,267812,6
http://www.claranet.fr/,"Cloud, Data & IA, Sécurité, Application - Accueil du site | Claranet","Claranet : Cloud, Data & IA, Cybersécurité, Application, Conformité. Conception, implémentation et gestion de solutions IT innovantes pour votre entreprise.",1774270775.5668128,200,86371,5
https://www.thesill.com/,The Sill | Indoor Houseplants & Outdoor Plants for Sale Online,"Nationwide plant delivery of indoor plants, outdoor plants, fruit bushes, and fast-growing trees. Easy-care, low-light, and pet-friendly houseplants for beginners.",1774270764.0489445,200,1145292,6
https://chromeos.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,"ChromeOS - The Cloud-First, Secure OS for your Business","Discover ChromeOS, the secure cloud-first operating system that keeps your business moving and provides employees with a modern experience.",1774270767.9119372,200,483820,4
https://brooklinen.com/,"Luxury Bedding, Sheets & Comforters Online | Brooklinen","Discover Brooklinen’s premium bedding collection. Shop soft sheets, cozy comforters, and soft & firm supportive pillows designed for the best night’s sleep.",1774270764.0608935,200,1264448,6
https://www.shopifyacademy.com,Shopify Academy,Build your skills with free education. Stand out by earning credentials.,1774270764.0790172,200,1252901,6
https://ai.google.dev/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Gemini Developer API | Gemma open models  |  Google AI for Developers,"Build with Gemini 2.0 Flash, 2.5 Pro, and Gemma using the Gemini API and Google AI Studio.",1774270767.9122477,200,273632,4
https://dev.to/t/vue,Vue - DEV Community,vue content on DEV Community,1774270742.4018543,200,171081,4
https://informeddelivery.usps.com/box/pages/intro/start.action,Informed Delivery,USPS Informed Delivery,1774270758.3014076,200,1276,4
https://society6.com/louijoverart?curator=wordsnquotes,"Shop by Artist
 – Society6","Shop by Artist Discover unique creators and explore their collections. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Artist Name 1 Lorem ipsum dolor sit amet. Artist Name 2 Lorem ipsum dolor sit amet. Artist Name 3 Lorem ipsum dolor sit amet. Artist Name 4 Lorem ipsum dolor sit amet. Artist Name 5 Lorem ipsum dolor sit amet. Artist Name 6 Lorem ipsum dolor sit amet.",1774270775.6932654,200,803888,5
https://deepmind.google/?utm_source=about.google&utm_medium=referral&utm_campaign=footer,Google DeepMind,"Artificial intelligence could be one of humanity’s most useful inventions. We research and build safe artificial intelligence systems. We're committed to solving intelligence, to advance science and …",1774270753.1048608,200,342912,4
https://www.pinterest.com.au/childmindinstitute/_created/,Pinterest,"Discover recipes, home ideas, style inspiration and other ideas to try.",1774270775.5046139,200,789997,7
https://staysafeonline.dojiggyengage.com/,National Cyber Security Alliance,Showing 1–10 of 49 results,1774270780.1324222,200,75463,4
https://joinmastodon.org/apps,Get an app for Mastodon - Mastodon,Browse official and third-party apps for the decentralized social network Mastodon,1774270747.5182981,200,192053,4
https://youareokay.org/,Mental Health Resources for Teens | You Are Okay,"Find real, relatable mental health support made for you. No judgment, just expert-backed guidance, stories, and tools to help you navigate life’s challenges. You’re not alone—we’re in it together.",1774270775.4822037,200,338825,7
https://shop.a-morir.com/,A-Morir | The Original Embellished Eyewear And Accessories,"A-Morir has been pioneering the embellished eyewear trend since 2008. Rocked by Rihanna, loved by Lady Gaga & a magazine mainstay. Starting off our 10th year in business with the addition of accessories and objects. Made in NYC",1774270764.0731394,200,429867,6
http://studio.mattrunks.com/,Point Flottant - Motion Design & 3D Animation Studio,"Point Flottant is a Motion Design studio in love with animation & technology. Based in Paris, we've been producing exciting 3D animations for 10 years.",1774270775.6627114,200,69572,5
https://onlyny.com/,Only NY,"Independent clothing brand driven and inspired by the City, Outdoors, and Arts. Established 2007, New York City.",1774270764.058176,200,233795,6
https://youtu.be/Bi82WE7HQU0,Enabling inclusive hybrid meetings with Microsoft Teams and Teams devices | OD104 - YouTube,"The shift to remote work is one of the most significant changes in work culture since the Industrial Revolution. In the complex world of hybrid work, it will...",1774270745.9989154,200,1265428,4
https://marketplace.visualstudio.com/items?itemName=ms-vscode-remote.remote-containers,Dev Containers - Visual Studio Marketplace,Extension for Visual Studio Code - Open any folder or repository inside a Docker container and take advantage of Visual Studio Code's full feature set.,1774270767.5406172,200,85857,8
https://www.kitandace.com/,"Kit + Ace: Timeless Technical Clothing For Men and Women
– Kit and Ace","Our timeless, technical pieces are designed to look polished, feel incredible, and move with you—from work to weekend. Designed for comfort, versatility, and ease—our pieces do more so you can do it all.",1774270764.0605643,200,914131,6
http://www.filemaker.com/fr/company/legal/trademark_guidelines.html,Legal - Trademark guidelines — Claris,The unified tech-building platform taking everyday innovation to the next level.,1774270772.5005012,200,434420,8
https://www.tensorflow.org/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,TensorFlow,"An end-to-end open source machine learning platform for everyone. Discover TensorFlow's flexible ecosystem of tools, libraries and community resources.",1774270767.749643,200,415851,4
https://supersmalls.com/,Super Smalls,"Super Smalls is a feel good accessories brand that celebrates the sparkle in all of us. At Super Smalls, we prioritize play, we love to laugh and we add a little umph to the everyday!",1774270764.0715861,200,212906,6
https://getfirefox.com,Get Firefox for desktop and mobile — Firefox.com,"Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",1774270775.5161815,200,45480,7
https://health.google/?utm_source=about_google&utm_medium=web&utm_content=footer,Google for Health - What Is Google for Health?,Google for Health wants to help billions of people be healthier. Learn more about what Google for Health is and how we're aiding in healthcare advancements.,1774270753.089719,200,295336,4
https://www.nuget.org/packages/Microsoft.DataFactory.MCP,"NuGet Gallery
        | Microsoft.DataFactory.MCP 0.19.0-beta",An MCP server using the MCP C# SDK for DataFactory operations (stdio transport).,1774270755.040204,200,73073,5
https://www.gmail.com/intl/en_us/mail/help/about.html?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,"Gmail: Secure, AI-powered email for everyone | Google Workspace","Gmail, now powered by Gemini AI. Unlock new ways to write, reply and organise your emails. Experience a more intelligent and secure inbox.",1774270768.3209288,200,166679,4
https://lens.google/?utm_source=about.google&utm_medium=referral&utm_campaign=productslist,Google Lens - Search What You See,Discover how Lens in the Google app can help you explore the world around you. Use your phone's camera to search what you see in an entirely new way.,1774270767.9120088,200,58848,4
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Functions/set,set - JavaScript | MDN,The set syntax binds an object property to a function to be called when there is an attempt to set that property. It can also be used in classes.,1774270763.8797584,200,196546,5
https://events.zoom.us/ev/AgfUrAC6vohP3YuT4uFqWevMPyWsfsFcMwvaQWsHgv7ElEFQZFAT~ArlG7tCkqpzvNIk0iXcGQRhxg_GHltU6s-L481-3oCYk8xY8tI9eZTj5vQ,Scams in the Age of AI,,1774270780.1176715,200,59228,4
https://www.pta.org/,National Parent Teacher Association | National PTA,"National PTA comprises millions of families, students, teachers, administrators, and business and community leaders devoted to the educational success of children and the promotion of family engagement in schools.",1774270760.4962475,200,142604,7
https://kirrinfinch.com/,Kirrin Finch | Non-Binary and Androgynous Clothing,"Kirrin Finch challenges fashion norms with menswear-inspired apparel for women, trans, and non-binary folks. From dress shirts to suits, express your true self and show up authentically in Kirrin Finch apparel.",1774270764.0587308,200,604499,6
https://home.nest.com/en/SG,Log into the Nest app,"Sign in to the Nest app in your web browser with your Google Account or non-migrated Nest Account. Connect your Nest Thermostats, Nest Cams, Nest Doorbell, or Nest devices and apply your subscription.",1774270758.1230085,200,21789,5
https://login.microsoftonline.com/common/oauth2/v2.0/authorize?client_id=22684337-6480-4c50-8a21-25043bb0038d&response_type=code&redirect_uri=https%3A%2F%2Fdevblogs.microsoft.com%2Ftypescript%2Fwp-login.php&response_mode=query&scope=openid+profile+User.Read&state=2964982bd8766001551fd4b0d5729bb2&nonce=2964982bd8766001551fd4b0d5729bb2,Sign in to your account,,1774270780.1481981,200,45500,6
https://jp.bonaventura.shop/,【公式】BONAVENTURA (ボナベンチュラ) – ミラノ発の高級本革製品を身近に,美しく上質な本革製品を取り揃えるBONAVENTURAの公式サイトです。150年以上の歴史をもつ名門老舗タンナーの上質なレザーを使用した、iPhoneケース、バッグや財布など、高級感あふれるミニマルでタイムレスなデザインの製品を展開しています。,1774270764.0792065,200,1752102,6
https://www.vacation.inc/,Vacation® The World's Best-Smelling Sunscreen,"Sunscreen that takes leisure as seriously as it takes protection. Hawaii reef friendly, dermatologist approved, “world’s best-smelling scents” and more.",1774270764.078486,200,499681,6
https://web.cvent.com/event/52cc7c8d-1e5d-4997-840b-3bb508f78cb2/register,Personal Information - Convene: Boston 2026. Online registration by Cvent,"Convene Cybersecurity Conference - Boston, MA",1774270780.1258907,200,651409,4
https://lnkd.in/e-9ywFtM?trk=organization_guest_main-feed-card-text,LinkedIn,This link will take you to a page that’s not on LinkedIn,1774270780.2376995,200,5393,3
https://search.google/ways-to-search/lens/?utm_source=about.google&utm_medium=referral&utm_campaign=productspage,Lens,"Explore new ways to search. Download the Google app to experience Lens, AR, Search Labs, voice search, and more.",1774270767.7691925,200,62702,4
https://www.glossier.com/,Glossier,Glossier,1774270764.0343983,200,536117,6
https://www.apple.com.cn/legal/internet-services/,法律信息 - 互联网服务 - Apple,了解适用于各种 Apple 在线功能和服务的条款和政策。,1774270763.907239,200,94205,7
https://aurabora.com/,Aura Bora,"Aura Bora is a sparkling water made from real herbs, fruits, and flowers for earthly tastes and heavenly feelings. 0 Calories, 0 Sugar, 0 Sodium. Order today :)",1774270764.0454195,200,804587,6
